id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
../instances/928/2-4-20__0.txt,0,10,184.600006,132,436.002289,99.051315,59.508186,0.783787
../instances/928/2-4-40__1.txt,0,10,173.500000,80,154.693954,122.143898,34.936428,0.777502
../instances/928/2-4-60__2.txt,0,10,173.000000,88,173.577972,99.546326,34.027534,0.752219
../instances/928/2-4-80__3.txt,0,10,166.800003,94,520.466736,134.571396,88.737556,0.781392
../instances/928/2-4-100__4.txt,0,10,143.600006,77,336.393005,127.676529,77.826721,0.766716
../instances/928/2-8-20__5.txt,0,10,89.400002,43,341.627319,98.407791,83.908623,0.881307
../instances/928/2-8-40__6.txt,0,10,90.800003,99,155.910995,67.454269,29.656155,0.804779
../instances/928/2-8-60__7.txt,0,10,82.400002,54,300.750671,166.254776,73.141342,0.924700
../instances/928/2-8-80__8.txt,0,10,78.599998,70,376.568665,131.617035,69.581863,0.755352
../instances/928/2-8-100__9.txt,0,10,72.800003,130,201.025909,133.526550,36.923672,0.767075
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
../instances/928/2-4-20__0.txt,0,10,195.000000,95,316.844543,207.755905,672.487122,0.835386
../instances/928/2-4-40__1.txt,0,10,181.199997,78,208.351654,1879.621338,1745.868164,0.854048
../instances/928/2-4-60__2.txt,0,10,157.199997,64,291.618927,3659.216797,3561.646973,0.805534
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
../instances/928/2-4-80__3.txt,0,10,130.600006,88,405.315247,6202.165039,4986.598145,0.782207
../instances/928/2-4-100__4.txt,0,10,136.399994,68,341.831696,9006.043945,7564.922852,0.779516
../instances/928/2-8-20__5.txt,0,10,89.300003,39,296.885559,965.692688,1237.938354,0.807876
../instances/928/2-8-40__6.txt,0,10,84.199997,99,167.004959,2576.896973,1806.693604,0.800275
../instances/928/2-8-60__7.txt,0,10,81.199997,69,303.074402,4749.142090,4360.972168,0.851083
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
../instances/928/2-4-20__0.txt,0,10,181.500000,126,450.273529,0.015742,0.008714,0.778959
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
../instances/928/2-4-20__0.txt,0,10,192.000000,102,359.811127,0.026008,0.008062,0.827011
../instances/928/2-4-40__1.txt,0,10,195.500000,80,195.132187,0.010582,0.003236,0.832301
../instances/928/2-4-60__2.txt,0,10,182.600006,80,217.900024,0.004286,0.001871,0.781171
../instances/928/2-4-80__3.txt,0,10,159.100006,97,464.077301,0.004829,0.002535,0.763178
../instances/928/2-4-100__4.txt,0,10,125.599998,99,297.819519,0.003790,0.001752,0.766138
../instances/928/2-8-20__5.txt,0,10,82.300003,38,465.062897,0.015828,0.014378,0.872195
../instances/928/2-8-40__6.txt,0,10,75.800003,108,181.329910,0.005484,0.002754,0.815874
../instances/928/2-8-60__7.txt,0,10,86.900002,66,275.398834,0.003979,0.002374,0.911137
../instances/928/2-8-80__8.txt,0,10,79.900002,67,521.026611,0.003196,0.002341,0.762874
../instances/928/2-8-100__9.txt,0,10,66.699997,153,172.098785,0.002288,0.000530,0.760435
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
../instances/928/2-4-20__0.txt,0,10,1301.000000,114,1351.992188,0.299950,0.017707,0.810364
../instances/928/2-4-40__1.txt,0,10,1393.300049,45,282.340149,0.007138,0.004964,0.836678
../instances/928/2-4-60__2.txt,0,10,1255.599976,48,257.838806,0.004901,0.002685,0.753244
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
id,baseSeed,iterations,nsgaIterations,N,D(antiga),GD,IGD,S
../instances/928/2-4-20__0.txt,0,10,180.600006,124,427.730713,0.016018,0.008579,0.785167
../instances/928/2-4-40__1.txt,0,10,187.699997,82,154.294098,0.010644,0.002754,0.799878
../instances/928/2-4-60__2.txt,0,10,190.100006,71,253.285278,0.004781,0.002128,0.747024
../instances/928/2-4-80__3.txt,0,10,150.800003,92,475.555969,0.003031,0.002675,0.778326
../instances/928/2-4-100__4.txt,0,10,137.300003,85,357.930298,0.004183,0.002058,0.767687
../instances/928/2-8-20__5.txt,0,10,85.099998,38,432.890808,0.018515,0.017386,0.826808
../instances/928/2-8-40__6.txt,0,10,78.699997,100,146.621902,0.003883,0.002014,0.812644
../instances/928/2-8-60__7.txt,0,10,73.800003,75,342.534363,0.003554,0.002466,0.873147
../instances/928/2-8-80__8.txt,0,10,70.800003,82,346.651398,0.003228,0.001674,0.762596
